@relation zou
@attribute SMV real
@attribute X real
@attribute Y real
@attribute Z real
@attribute SMV-Z real
@attribute Azimuth real
@attribute Pitch real
@attribute Roll real
@attribute SMV-H real
@attribute gyr-a real
@attribute gyr-b real
@attribute gyr-c real
@attribute SMV-gyr real
@attribute class {zou,pao,jing,diedao,zhuan}
@data
8.450657705739976,1.6903728393929311,-0.9956064055609231,-8.219794596498819,-8.417648338124039,76.4430 ,37.4380 ,7.2666 ,7.335245391454281,-1.6705 ,-1.3434 ,0.1519 ,2.1490387199862173,zou
7.552033152067427,2.2616248020487673,-2.1154103758281906,-6.8879094743268645,-6.997773564287021,76.1020 ,38.5672 ,7.3019 ,8.41048801855278,-2.1775 ,-1.3353 ,0.1078 ,2.5565901470513417,zou
6.233153991605098,2.6740481696582363,-1.6750334177545358,-5.37549422088942,-5.581011166659945,75.6763 ,39.7295 ,7.2660 ,7.922270928853165,-2.1290 ,-1.2414 ,0.3815 ,2.493843862393955,zou
8.542002680775637,3.880322945073096,-3.596940520195072,-6.706036275960355,-4.355828214770164,50.2042 ,27.1214 ,4.7977 ,7.783820108682505,-1.5400 ,-1.1141 ,0.8445 ,2.079903617959255,zou
6.057051662808774,4.104353520932349,-1.761673098215189,-4.091291350682527,-8.137193512615776,99.9489 ,55.6712 ,9.4311 ,11.009447488560067,-1.1277 ,-1.0377 ,1.0808 ,1.87527523846501,zou
8.982495155002718,5.260253429392904,-4.498468859202877,-5.725271259162264,-3.876550698498786,74.5781 ,42.8717 ,6.8576 ,11.355902698780172,-0.6946 ,-0.6092 ,0.7631 ,1.198296878907727,zou
10.167312345965472,4.738084965901361,-6.508859957795,-6.209632295565839,-2.62956821957998,49.5472 ,29.0503 ,4.4165 ,10.493238557457254,0.4387 ,-0.1329 ,0.0207 ,0.4588557398573107,zou
12.755383571675129,2.3952171152416315,-8.348484964602799,-9.341602851075093,-6.968434567630743,24.7245 ,14.6656 ,2.1562 ,10.809801572989208,1.5342 ,0.8969 ,-0.7457 ,1.9272435601137703,zou
9.636967159000497,-0.35767712666139123,-6.939689083704354,-6.677119028310936,-8.09686975831683,73.8682 ,44.5526 ,6.2555 ,13.714521711775603,3.0134 ,3.3653 ,-1.4195 ,4.735061129489249,zou
6.833712219432363,1.2401572085939618,-5.2814915335789285,-4.155415740539775,-5.284512050821219,73.5527 ,45.1940 ,5.9357 ,11.849213981788466,3.6700 ,0.2655 ,-1.0009 ,3.8132913683588354,zou
6.982702050374636,4.358114233928174,0.3258583094952163,-5.445987937047943,-4.542039445384365,73.4174 ,45.5191 ,5.6800 ,6.639684097361968,2.8054 ,-1.5663 ,-0.4834 ,3.2491907315514736,zou
9.703271480109432,5.435047989219589,0.9195206889207173,7.985500139266919,-14.688975141880722,220.3824 ,136.1022 ,17.0984 ,4.8312189290457335,2.5848 ,1.5307 ,-0.3560 ,3.025056946571419,zou
6.557801962994135,-1.3734120748709575,1.870947509917051,-6.133356444360914,-9.207074499402252,74.3520 ,44.2083 ,6.1024 ,5.034823310380224,1.5980 ,3.9272 ,-1.2431 ,4.418348271696109,zou
6.933134758660183,-1.306556544458328,2.9405716944247047,-6.141197414822562,-9.210202616894291,75.8443 ,42.9511 ,6.5704 ,3.8458357005310204,0.7643 ,2.7617 ,-0.9644 ,3.0234431927853382,zou
3.4529188681425977,0.9979060277100034,1.20829341089265,-3.076826173677773,-5.273532217103581,77.8346 ,41.2295 ,6.9618 ,5.347958722147688,-1.3549 ,0.7380 ,-0.1852 ,1.5539295511701938,zou
9.504815857947746,4.9467029987951365,-7.863948761882715,2.0074769751330805,1.2218791661377448,79.1398 ,39.3796 ,7.2212 ,14.220172951376236,-2.9435 ,-0.7445 ,0.4404 ,3.067967512865806,zou
12.843289252069038,6.581290894908366,-0.28417017273797995,11.02524087182835,-18.454502816616817,236.2694 ,109.8597 ,24.2567 ,10.306446722967726,-1.5310 ,-0.1629 ,0.2128 ,1.5542783695335916,zou
5.176554916207467,0.49710517116187747,-3.6583413028512,-3.628518452642731,-5.502416395491187,78.5328 ,33.7184 ,8.4195 ,9.315830730295133,1.4240 ,2.1290 ,-1.2906 ,2.8681118109306687,zou
10.359162072811321,-4.241499307260806,-6.200373520179392,-7.1328318841493,-11.127837479254813,80.1739 ,32.2065 ,8.1157 ,11.799420564965686,-0.2814 ,-0.0617 ,-0.4449 ,0.5300272257158117,zou
5.4686590924969725,1.300407397846131,-1.2753335137508994,-5.156422916933855,-18.82591427199071,166.5142 ,60.6979 ,15.1645 ,4.6462517703424675,-0.6257 ,-0.9129 ,0.7542 ,1.3392925520587353,zou
10.410748426022886,3.585786604955789,-3.746389699382566,-9.02720230381583,-8.741274326615072,86.0500 ,28.9237 ,7.0243 ,9.62293626429045,0.1755 ,-3.1544 ,1.3225 ,3.424915452971066,zou
7.805217903214904,1.7352954491104335,-3.869458581419308,-6.55266865541388,-7.546367657305725,87.3493 ,28.4338 ,6.7139 ,8.903914092806302,-2.0616 ,-2.9753 ,0.7458 ,3.695784394414804,zou
8.9471935978083,1.2387243967963837,-1.7930753500166734,-8.67771375044175,-9.477510761206409,87.9973 ,28.6028 ,6.5206 ,6.843887345780018,-1.6623 ,-1.7587 ,0.1033 ,2.4221762673265546,zou
7.607759127491343,3.13166935288256,-1.9918239611881958,-6.6410302900815426,-10.535575375674565,117.2630 ,39.4290 ,8.7417 ,9.269290370475675,-1.9967 ,-1.4956 ,0.5278 ,2.5499417816883585,zou
6.843300790462013,2.7741991694145494,-2.592045851188847,-5.693494795158095,-6.326479011125953,87.4087 ,30.9971 ,6.8059 ,8.214209949941498,-1.9128 ,-1.3349 ,0.5306 ,2.3921325653065297,zou
7.605446776715666,3.427420092167651,-2.754374312969575,-6.2055647872948345,-6.470600740304757,86.8014 ,32.3802 ,7.0536 ,8.757771653260725,-1.6775 ,-0.9154 ,0.6262 ,2.0109922550820527,zou
9.270514840667683,4.2760839772835535,-4.197596978684947,-7.073735281645309,-6.876494760935664,86.5085 ,33.4084 ,7.1218 ,10.607560441497949,-1.0074 ,-0.8122 ,1.0198 ,1.6475787204258254,zou
10.294115188511382,4.823454661474212,-6.018063467428782,-6.818064589386236,-6.543003637026276,86.7731 ,33.3715 ,7.0145 ,12.454039068026551,-0.6462 ,-0.3265 ,0.6034 ,0.9424798406332096,zou
8.69662083918186,3.974966187260647,-5.926263451459508,-4.97094149377379,-5.5205956409615915,87.5960 ,32.4676 ,6.9840 ,11.918630848136523,0.3669 ,0.0470 ,-0.1076 ,0.38523028177961294,zou
9.926895249898097,1.8306442427327971,-5.606173957017637,-7.985161521388021,-9.213389300927847,88.0006 ,31.7293 ,7.3179 ,11.127109128435965,1.5173 ,0.8913 ,-0.6009 ,1.8594880451350044,zou
11.77895949189972,0.578146382579428,-8.604611997287517,-8.02310948749053,-10.27159457799609,87.9344 ,31.6486 ,7.6213 ,13.84022760214111,3.1386 ,3.2004 ,-1.2208 ,4.645828533211272,zou
8.95965278639445,1.3670918439918782,-6.705117407900497,-5.783410627744365,-7.709241305916478,87.2728 ,31.8956 ,7.7124 ,12.206078557319021,3.5858 ,0.9380 ,-1.1547 ,3.882156324776219,zou
7.102848229880884,1.5412255853765024,-1.1080277769856623,-6.844512482064086,-7.880353036851799,86.7989 ,32.1764 ,7.5756 ,6.71931614678411,2.6520 ,-0.8423 ,-0.7824 ,2.8904537792533547,zou
7.004441681066625,2.509650797849493,-1.0571353526835532,-6.4533960813221025,-6.97003364453297,86.2585 ,32.0051 ,7.2787 ,6.8508995791202665,2.3949 ,1.2791 ,-0.2539 ,2.726922813355743,zou
6.720213338772945,-0.979337606495111,-0.897771504728234,-6.587577058101426,-8.883278878380086,84.6719 ,32.3539 ,7.5218 ,6.2830120777088565,1.4324 ,3.5203 ,-0.9279 ,3.9121963473220513,zou
5.938459099577259,-1.584983313027109,5.047580241014895,-2.697231559450092,-13.526754235772495,161.0129 ,69.7253 ,16.8151 ,1.9674441454136633,0.6648 ,2.3344 ,-1.0064 ,2.627588887173943,zou
4.682005686572245,0.9040310757494132,1.352231027871519,-4.3903731402280295,-5.952990495580357,78.5868 ,36.3026 ,8.6234 ,4.585322833450002,-0.9365 ,1.0780 ,-0.2777 ,1.4547279951936032,zou
5.367472205822831,3.489266470367925,-3.937209462001195,1.0644994276067203,-0.20853870669880514,77.1089 ,37.4284 ,9.0795 ,10.22934223714431,-2.6567 ,-0.3846 ,0.4834 ,2.7275717424111874,zou
15.819341894535349,7.251234284414039,-5.73317919109566,12.837516726046644,-20.738209606468004,225.2418 ,119.7786 ,28.2945 ,13.433786320680163,-2.2533 ,-0.2523 ,0.2952 ,2.2865168313397564,zou
6.382085239042762,1.4530605782632462,-6.143752355263869,-0.9348443461317206,-3.0822669269635643,73.8102 ,42.2365 ,9.3193 ,12.748885158173984,1.0037 ,1.6902 ,-1.0112 ,2.2105915882405776,zou
4.726172236232469,-3.072733042506903,3.361466481653025,1.2631542854078153,-16.709025897314444,145.7353 ,87.4586 ,17.8239 ,2.2112152426823064,0.8495 ,0.3909 ,-0.1145 ,0.9421057849307581,zou
7.721632431403833,1.2877681906697345,-0.9893474246592513,-7.54893715473422,-8.027314112220711,71.9918 ,45.0352 ,8.2090 ,8.078226269665977,0.2845 ,-1.0955 ,0.2221 ,1.1534248610117608,zou
9.233900016783352,5.0465481395799365,-3.876857159452493,-6.690832531162008,-4.37478098532028,71.3326 ,45.7633 ,7.6432 ,11.170554219506469,-0.2450 ,-2.8586 ,1.4090 ,3.196388580883119,zou
14.461876352818381,5.99321205701598,-8.61691999897664,9.948666574726596,-7.351094106365069,280.4226 ,186.0235 ,28.0073 ,7.447417541996938,-2.0267 ,-2.7511 ,0.9382 ,3.5434846323922446,zou
6.751519160931696,2.3473479192203754,-0.47193309764236346,-6.31270527412054,-6.201956729196077,69.3332 ,45.9727 ,7.1977 ,7.347873069172619,-1.7864 ,-1.8222 ,0.1394 ,2.555595852242682,zou
6.968655361542248,2.603456091692765,-0.6303123689649741,-6.433263576452399,-6.0996030868132065,69.5038 ,45.1059 ,7.5566 ,7.49313635521441,-1.9965 ,-1.3379 ,0.3107 ,2.4233289397025737,zou
3.7653380834468613,2.237834657686418,0.32871829255350793,-3.010284241006736,-8.087146088330753,94.3132 ,57.9894 ,10.9423 ,8.68617495991299,-2.1021 ,-1.0138 ,0.2999 ,2.352988495509487,zou
6.212112748776258,2.7698653859038203,-1.505710815934786,-5.352665269401534,-5.348490101529311,72.3577 ,41.3369 ,8.6764 ,7.909032193802166,-1.9141 ,-1.0004 ,0.6019 ,2.2420665868791674,zou
7.960135822357528,3.819152461285312,-3.115942053132329,-6.250499332802091,-5.287992806862334,72.8169 ,39.4478 ,8.8661 ,9.656647661864422,-1.2014 ,-1.0003 ,1.1939 ,1.967068697326049,zou
9.796446462743868,5.101368021535358,-5.0156468435794475,-6.692510317269208,-4.725713953942777,72.2303 ,38.1990 ,9.2080 ,11.740195245622692,-0.8826 ,-0.7340 ,0.9679 ,1.501522284216921,zou
8.221845239112275,4.355893458063081,-5.100230658709722,-4.75526850407775,-3.6067417932867913,71.1465 ,37.0718 ,9.5844 ,11.113729910946192,0.1087 ,-0.1144 ,0.0322 ,0.16105865391216953,zou
10.061917126120537,1.7514243007390693,-5.590863706548528,-8.180277023823637,-7.809938874575902,70.1937 ,35.7363 ,9.7424 ,11.563436364272553,1.1215 ,0.6133 ,-0.4713 ,1.362359288146853,zou
10.845630646987559,-0.69801741364418,-7.669399146924915,-7.636805126901737,-8.720927879634626,70.1267 ,34.3328 ,9.6248 ,13.170064126817852,2.6489 ,2.8127 ,-1.2376 ,4.057044029832558,zou
9.38457433997593,0.41322905398503096,-7.391224017972339,-5.767953259833693,-6.6059357040459945,71.2588 ,32.6532 ,9.1717 ,12.614332659909651,4.1130 ,1.4080 ,-0.9850 ,4.457517021840747,zou
7.934163174571745,2.807176272136328,-2.509326681633995,-6.983837502600194,-6.477891880957387,72.9645 ,30.9829 ,8.6527 ,8.020331050076402,2.9816 ,-1.2197 ,-0.8416 ,3.329549100103496,zou
7.72307324357757,1.7190355751757442,-1.0457807659188,-7.456347604999263,-7.504170342824978,74.3002 ,29.7849 ,8.4159 ,6.275528332429208,2.6600 ,0.9839 ,-0.2946 ,2.8513941099048377,zou
6.661441123873708,-1.0494709044765356,-1.4983085160278211,-6.405347785896682,-8.022092759439957,75.5120 ,29.0105 ,8.1171 ,6.342408245363183,1.5372 ,3.4346 ,-1.0699 ,3.9120515091189687,zou
9.293259395526631,-0.5730008089284406,-2.959964017733691,-8.790617343465314,-8.365671109314544,25.3678 ,9.5757 ,2.6232 ,4.4465605202260825,0.8327 ,2.5248 ,-0.9479 ,2.8225022125766346,zou
12.971076001861134,8.012722269843204,-3.356456088222288,9.632201046502928,-13.748772445700155,428.6501 ,175.8069 ,43.2549 ,3.0046619215364014,-0.5300 ,1.0779 ,-0.4117 ,1.2697500935223436,zou
5.308317263263792,2.594701793188646,-4.616493167497363,0.36571246401809177,-0.6080622905850497,74.4951 ,33.9441 ,7.8763 ,10.093424894392808,-2.4044 ,-0.2557 ,0.4735 ,2.46388394613058,zou
12.398897228357162,6.716625307824336,-4.586353678571134,9.358683501898842,-21.062908373021376,227.2605 ,97.4219 ,24.2508 ,13.53444505735085,-2.6824 ,-0.6692 ,0.5267 ,2.814340293923249,zou
21.217446249703666,7.165297708189488,-17.81610814908889,9.02357049798178,-16.99286243918265,493.5069 ,238.9833 ,57.7078 ,9.241247610670607,0.9941 ,1.4963 ,-0.8172 ,1.9735664012138028,zou
9.69911940612289,-3.268837678002394,-4.411556750974235,-7.995360187135737,-7.891872060667017,43.5972 ,25.2942 ,5.8838 ,8.747132441686754,0.7464 ,0.2698 ,-0.4441 ,0.9094667723452022,zou
4.461063237079829,3.702414486817728,0.5399393936986172,2.429336869221672,-18.706823680470844,170.9529 ,106.2038 ,23.4912 ,2.446125074651375,-0.1794 ,-1.3345 ,0.2962 ,1.3786983172543585,zou
9.798445941826772,3.9343935670991037,-3.349121436292883,-8.325471502505684,-5.667723287205567,62.9420 ,41.9254 ,8.6466 ,10.363623886915732,-0.1540 ,-2.7895 ,1.0326 ,2.978470918105463,zou
5.746304123572088,0.6666546796233117,-1.5670020426435443,-5.4881770395158425,-5.989161465426544,62.4012 ,43.0521 ,8.4029 ,7.687762757514368,-1.9682 ,-2.5911 ,1.1105 ,3.4381420418592366,zou
7.173358770289829,1.3441604998884578,-0.5557964702592004,-7.024343306066484,-6.780329301947811,61.8405 ,44.0425 ,8.0299 ,7.111554061785766,-1.4992 ,-0.8616 ,0.1442 ,1.7351509559689615,zou
6.460312380023503,2.3364456250201284,-0.9869519952191421,-5.941597735284862,-5.190313083080285,61.2618 ,44.8426 ,7.5252 ,7.248128549562448,-1.9650 ,-1.1870 ,0.0201 ,2.295778301578791,zou
4.4541255608887695,3.3007386873181233,0.6977760664315751,-2.908172483075824,-5.501866866336144,80.6691 ,60.8670 ,9.1091 ,7.937276384434706,-1.8787 ,-1.2029 ,0.4868 ,2.2832994415976193,zou
9.6611076769326,4.123568818747763,-5.289804156057541,-6.953499387566922,-4.976631090808958,19.9659 ,15.3687 ,2.1375 ,8.073141790700785,-1.6495 ,-1.0658 ,0.7357 ,2.097149107717427,zou
5.562683830207672,4.233224492227723,-0.17758912820437978,-3.6044034034498478,-4.835922611794118,79.3555 ,61.8462 ,8.2571 ,8.831834988979443,-1.1935 ,-0.5305 ,1.0751 ,1.6916596909544188,zou
8.807645061033893,4.492890019182103,-3.9897527403541933,-6.439753401142376,-3.0058559368178166,59.1281 ,46.5173 ,6.0430 ,10.20677985005479,-0.8971 ,-0.4249 ,0.6515 ,1.1873418505215758,zou
7.643756841692011,4.6780315345352035,-3.9358748780011297,-4.588238067224415,-1.6173123851130171,58.9185 ,46.2779 ,6.0578 ,9.387292455684642,-0.0355 ,-0.0398 ,0.0870 ,0.10204552905443726,zou
7.9866077726244535,3.972879827440836,-4.150048947275001,-5.54790260600172,-2.7135628607957063,58.8323 ,45.8221 ,6.2624 ,9.925281375244555,0.6679 ,0.2613 ,-0.4239 ,0.8331022206188146,zou
8.243859593434863,-0.12388126149207279,-5.123956829633315,-6.456852239084713,-5.890923604688445,59.0463 ,45.0931 ,6.6483 ,11.438995201168753,2.1299 ,2.1244 ,-1.0723 ,3.1936462953808773,zou
10.96007140444381,0.08140140068933222,-8.05890773017682,-7.427687742424892,-4.416210280062593,39.8862 ,29.4187 ,4.7753 ,11.767992984707954,3.5300 ,2.3343 ,-0.9554 ,4.33850730666666,zou
8.699689879326106,3.457331999113178,-4.4087784592228,-6.655383681039749,-3.7464256661607314,40.5888 ,28.7408 ,5.0350 ,8.240555692833372,3.0998 ,-0.4235 ,-0.5741 ,3.1808337114662253,zou
4.197676805595596,1.9920111865613936,3.0542786043577053,-2.079366298614138,-9.604535101989521,104.2167 ,68.0836 ,13.0828 ,6.818507671948597,2.5052 ,0.3346 ,-0.0405 ,2.527770648219494,zou
5.423256186773169,-0.17831169793123114,0.08493846682857598,-5.4196584821008,-6.625072058816228,62.9020 ,38.4360 ,8.1201 ,5.6168795041005435,2.4400 ,3.1609 ,-0.7777 ,4.068132999300785,zou
5.513737764211826,-1.1007404656971713,4.935685648696545,-2.197426161881981,-13.153453826240693,123.8578 ,73.0951 ,17.3597 ,2.952696333752725,1.2231 ,2.6562 ,-1.0493 ,3.1068315918311376,zou
6.513391128841165,0.1815694904830214,-0.6791242643818514,-6.475344527584639,-6.120005767259328,40.9058 ,23.1708 ,5.9332 ,3.7996891541004083,-0.4253 ,1.6073 ,-0.3672 ,1.7026829475859562,zou
10.54935150634589,3.917080669503881,-0.5089987502215685,9.78193316810712,-18.51974575706864,212.1927 ,106.4708 ,27.6764 ,9.078504685409298,-2.4902 ,-0.3472 ,0.1133 ,2.516839440647735,zou
10.317987503515232,4.7247073394561845,-9.141016377501213,0.7614632397167558,2.029731925214696,67.2537 ,29.5154 ,7.5266 ,13.198950063571676,-2.4341 ,-1.4526 ,0.3341 ,2.8542095893609494,zou
4.074619659866717,3.1176832665242724,-1.3782826607786394,-2.232244012021055,-1.9321609929441905,68.7323 ,28.9779 ,7.1601 ,5.70106713406672,1.0923 ,1.3267 ,-0.7916 ,1.892057805670852,zou
7.191660460801103,-0.7906382087452374,-4.649340737095855,-5.4294108443460996,-6.4938736698678134,69.5999 ,28.9949 ,6.9552 ,9.323054935758359,1.1638 ,0.9572 ,-0.8822 ,1.746121164180768,zou
10.485045416599908,-1.05263688084041,-7.737901084247368,-6.996643466381626,-7.846915243956578,69.7802 ,29.6386 ,6.9601 ,12.514399949369661,-0.7901 ,-0.5538 ,-0.0659 ,0.9671066435507513,zou
12.738502860235366,2.612234654959634,-2.5261687819574163,-12.209183286064482,-10.735740903102512,69.6943 ,30.7611 ,7.1297 ,9.173509181955598,0.0709 ,-0.8216 ,0.9555 ,1.2621543566458104,zou
7.457321025302327,2.0728811629562687,-3.6898559146643235,-6.14001334588891,-5.774468489562618,69.5165 ,32.1009 ,7.3147 ,8.781328381093658,-1.4797 ,-4.5089 ,0.9369 ,4.837093436145305,zou
8.436477558623452,0.978776026292437,-2.6037818889370508,-7.964701561411808,-7.96864154778042,69.3688 ,33.2132 ,7.3885 ,8.020108023643482,-1.3129 ,-0.9625 ,0.3027 ,1.6558200234324985,zou
7.816422451511425,2.5767322478810364,-2.1000317969169133,-7.074374694286396,-6.3839628969706235,69.4501 ,33.4411 ,7.3503 ,7.665857991507736,-1.8033 ,-1.7810 ,-0.0050 ,2.534536819618133,zou
6.328769170456133,2.7539245537632695,-1.4212751954264249,-5.518078975872071,-7.90743677294404,94.5784 ,43.2793 ,9.7343 ,8.976920243063331,-1.7053 ,-1.1729 ,0.5494 ,2.1413974082360334,zou
7.188136774221281,3.0364150872125424,-2.4833205730289807,-6.02350501241855,-5.409689241674314,72.0648 ,31.6135 ,7.3214 ,7.788598482039605,-1.5966 ,-1.1833 ,0.5989 ,2.0755750191212075,zou
7.482775326929153,3.380122582132006,-3.0055159077898166,-5.961004282088993,-5.1465982446954746,71.9339 ,31.5531 ,7.3678 ,8.347376393501877,-1.3259 ,-0.7777 ,0.7666 ,1.717703018568693,zou
10.249876671493526,4.5872259846214405,-4.620973739209407,-7.916055283307342,-5.984838801063127,70.9607 ,31.9407 ,7.3071 ,10.655645497599561,-0.9610 ,-0.7548 ,0.9938 ,1.5750817375615782,zou
10.127561710423691,3.8096303566192224,-6.344476301473689,-6.913887705510127,-5.339859596665853,70.2087 ,32.1125 ,6.8775 ,11.76427247675717,-0.4642 ,-0.2832 ,0.4696 ,0.7184761930641822,zou
10.725425042719621,4.238892413163393,-7.193989967469955,-6.7314962530305715,-4.760003533983236,69.3461 ,32.0620 ,6.4764 ,12.542899787534408,0.5979 ,-0.1712 ,-0.0919 ,0.6286807297826139,zou
9.06095353052458,1.5603177384682447,-5.476818972921452,-7.047747255343001,-6.452324440392152,67.5045 ,32.8111 ,6.9300 ,10.625843160630573,1.9588 ,1.3741 ,-0.8991 ,2.5560573272131437,zou
8.987481678306173,-1.299070584617766,-6.393911017303341,-6.181031017304228,-7.0714153346013715,65.0903 ,34.5853 ,7.7682 ,11.780588504388746,3.5122 ,2.2998 ,-1.0100 ,4.317954247094335,zou
6.866725880648901,4.157173387404331,-1.9763155312974092,-5.095489247146271,-6.061824097206759,85.0807 ,48.2430 ,10.6974 ,10.137749794239818,3.3644 ,0.3092 ,-0.5325 ,3.420284820011339,zou
9.694198019773127,1.697213108137682,-4.61534358799819,-8.354372895487899,-7.152104366071703,21.1862 ,12.2242 ,2.6406 ,6.617715638302283,2.4615 ,0.2129 ,-0.6031 ,2.5432338213384944,zou
8.72321123731453,0.7764858054153254,-5.024126493495458,-7.088697839670982,-5.941837756568097,21.1136 ,12.3165 ,2.6309 ,6.583139180533681,1.3776 ,2.5044 ,-0.7691 ,2.9599520148137533,zou
5.891491171894057,-0.6470640437356494,-0.5711226417161939,-5.827932333163211,-7.072644059195845,62.6942 ,37.6755 ,7.9218 ,6.260144243821378,0.5784 ,1.7559 ,-1.1081 ,2.155369337259858,zou
4.030253793786068,0.4894172035051315,3.997212655893361,0.16033535731757276,-12.953341339789315,123.0459 ,78.8707 ,15.8328 ,5.142674878766717,-0.1486 ,0.7336 ,-0.6343 ,0.9811153907670596,zou
3.1693334682540435,1.1236903195170354,-0.5356052171562977,-2.91463921440954,-3.7592033670541056,60.5443 ,41.2124 ,7.7858 ,6.012568372915596,-0.9726 ,0.5378 ,0.6690 ,1.2972049182762144,zou
5.392125948381379,3.7079792156862963,-3.914676374275458,-0.03494658689743968,0.7610109865054078,59.8617 ,42.2869 ,7.6396 ,8.47493641302105,-2.0056 ,-0.2208 ,0.6694 ,2.125859910718484,zou
4.1971715124243385,3.8070108107136664,-1.7618917540040062,-0.13658271848358883,0.3015378916719538,59.1638 ,43.2101 ,7.4065 ,6.3498759923179415,-1.0491 ,0.2521 ,0.3723 ,1.1413906036059698,zou
6.732297127369586,3.4044182537462717,-5.183092309491528,-2.6209378237641854,0.10335016035156208,39.1109 ,29.2383 ,4.7674 ,7.285025050978812,0.9409 ,0.0992 ,-0.6430 ,1.143932887017416,zou
12.952488555618023,-1.2626536928461283,-9.080583660043924,-9.149626540373173,-6.980577159801898,19.4672 ,14.7400 ,2.3190 ,11.264081721216854,0.2396 ,0.5782 ,-0.5592 ,0.839302114854955,zou
6.547291589928545,1.9550628028741843,-0.35420799482674337,-6.238532944272043,-5.546252778580746,58.0781 ,44.6642 ,6.6414 ,6.514829054006329,-0.3166 ,-1.0865 ,-0.3358 ,1.1804573054541194,zou
8.865922699229476,4.104984874997934,-2.6043629314095718,-7.4142415799763635,-4.269262190778632,57.6080 ,45.2233 ,6.1440 ,9.19640811237517,0.6106 ,-1.4063 ,0.6621 ,1.6699965449066057,zou
4.854325053763097,1.7050209959269114,-2.178871225217991,-3.988721012424603,-3.506560221020112,57.2150 ,45.5790 ,5.7633 ,7.640381579849355,-0.9957 ,-1.3006 ,0.3371 ,1.6723083627130493,zou
5.943314430986143,1.5775682724813065,-0.36965114296825696,-5.718183523089369,-5.308359996302137,56.8676 ,45.8246 ,5.6230 ,6.383542076874361,-0.7797 ,-1.1833 ,-0.3207 ,1.452921012994168,zou
6.356376626407778,3.8200407004458716,-1.9075075919521876,-4.70873949696996,-2.6597862273803514,56.6596 ,45.7503 ,5.6233 ,7.297868537221269,-0.4993 ,-0.6308 ,0.3210 ,0.8661698043686353,zou
